index,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,TimeSN,AmountSN,Class
192673,-1.27371476496926,-0.8562638918001741,-0.503061330006778,-0.8573015666283921,0.13441901693286198,-0.545016318549507,-0.000512727193858913,0.503810025978031,-1.2997724972048799,0.27758909429504497,0.174501597157517,-0.0401929600378074,-0.738611342356825,0.9167061644343529,-0.33564378126454397,-1.6727513670876297,-0.0821858430320551,2.2506671543990002,-0.48065885267743297,0.0543862767202178,0.28853047661444203,0.762700870368437,0.21379172286932302,0.679991409815603,-0.40662723556656005,-0.11217923048241801,0.31727978253764694,0.0688336012168627,0.7367565345907119,0.2364883206390249,0
161911,-0.500756139050042,0.703818644656187,-0.342248515660986,-1.2367183998253,3.04615321966152,3.62952418795883,0.351101233723253,0.8700391327861899,-0.7670574374693281,-0.643789537521085,0.0101192859644863,-0.27854523007331,-0.224693239520897,0.648033323335568,1.6014392799954298,-0.7285029710687141,-0.17831591874745997,0.16620642446608302,0.765327702662472,0.140875202127557,0.269498945653344,0.7253136418057579,-0.5816812350353641,0.75610331817395,0.935167685284044,0.22293129255733,0.0606403263383995,0.0489944554966157,0.4173288895338273,-0.3492313067728856,0
244280,2.20863519101972,-1.1590116859736699,-2.5332205594030097,-3.06516470273827,0.053409392022191,-0.8098251752361759,-0.0361905731608314,-0.3610547671371289,0.589357746451847,-0.233219209330955,-0.15335014298865102,0.887441339942237,0.4712299329953471,0.601568573789827,0.412014418918769,-2.3561390802003,-0.46981220101429105,2.01173453372473,1.04672578592574,-0.470092154182071,-0.24061948781949102,-0.0670780034423095,-0.174475667703307,-1.43812992077615,0.485688619817145,-0.634543252013454,0.0247539209922199,-0.0729895650476298,1.2101597179596764,-0.11342418305442499,0
219919,2.19507840857431,-0.749607398892296,-3.0302325171390896,-1.21805430334547,0.7992435013059741,-0.7318715763255891,0.4634921732574221,-0.4850602096447921,-1.2342839236956202,1.0694842571183,-0.190708229189508,-0.40581018971200505,0.0754969202701285,0.572962892313055,-1.08824434927113,0.602817285614525,-0.137965267487916,-0.899281385970515,1.46091053855387,0.12969460713024,0.49124627489628003,1.31827937846025,-0.47237533687033295,-1.3371236723542599,0.876174012264525,0.3629260085532971,-0.112052262244124,-0.10436644967314301,0.9922733811277438,-0.0013978079002834646,0
230476,-0.0997238993578782,2.7954143301995598,-6.423855582214769,3.24751301512342,-1.6322902693315,-2.76666493059313,-2.31222288290759,0.961014122482514,-1.8960009648132898,-4.919348299352469,3.05365441815753,-5.297811402087531,-1.46602972848647,-7.03588005080407,1.9971323723496899,-3.83618852542499,-2.51518280017187,-0.864578711859257,2.32892697361116,0.34089831566014095,0.647714388377444,0.126575864283858,0.20395348008814604,0.0084949976311171,-0.174501150725926,0.5752947981783121,0.152875890788003,-0.0981728103598323,1.0851177668523007,0.025869139942373366,1
240964,0.0415401703217002,0.289268484639305,-0.08981590101157699,-2.29517894431704,0.31887516090232,-1.17977359252459,0.69103664890864,-0.29721394658919703,-1.23026464001497,0.22641893209776398,-0.441831097183154,-0.260608841915461,1.05770955734177,-0.30265851299300395,-0.629514565518519,0.875379336168887,-0.11960386497729199,-1.50190013680369,-0.56746964632691,0.146850513683135,0.5899453147319029,1.78871932378267,-0.0509147414988496,1.1636465811489098,-0.7107986697532329,-0.26538411441035503,0.461088811854021,0.317120041388635,1.1794151493142118,-0.2932581000577542,0
65696,0.7737886709406251,-0.563348116047419,-0.19906113945648898,1.14195477618434,-0.191482342288837,-0.0169146633636186,0.281023654602478,-0.0175507920907034,-0.11970804853602499,0.145818214689328,0.40302747155745394,0.15435611613884698,-0.685973312248894,0.6955921565358899,0.418099095588065,0.657802834961467,-0.9689035434728,0.846864611964682,0.0530978863006496,0.34307115788735504,0.207068782216958,0.0166079058874711,-0.43082596756256103,-0.503350039707085,0.6354172030785389,-0.27004596673080605,-0.0384345688233327,0.0444341327793064,-0.9077830770094236,0.6462921555176654,0
148566,0.0919476339770775,0.8334183468428509,-0.12208159676956098,-0.31893672449937394,1.28479102326684,-0.851621060339227,0.9912325485602991,-0.395836748076633,1.3986508545262,-0.9855078548564791,0.32159208021864,-2.71751500720573,1.62043202236707,0.21950744787443602,-0.9354533123273121,0.224974753940261,0.989327102030018,0.0497833759529702,-0.420212353558705,0.12348864603088301,-0.522731605153379,-1.01261413612675,0.13048775538175697,0.49565438107506393,-0.45437778506313303,0.046381356562428,0.0208845206225553,-0.14063428922794102,-0.10029593366765459,-0.291339018684664,0
19634,-1.1821988650750301,0.187026909175141,1.9437985878138102,-1.63904417634968,-0.950471918055505,-0.596769449814603,-0.6366698411916321,0.544200854727202,-1.2502405070789,-0.21343405591306103,0.0374456318067635,0.147904171897002,1.5022474809242,-0.506704865362689,0.530741852600088,1.29764366795482,0.302082312846746,-1.43513033775682,-0.846171950475183,0.249439661318716,0.5537524444152601,1.4442960821016397,-0.165767089421655,0.4647579995142271,0.0849612464630006,-0.178506918626754,0.248974867531952,0.0651260297789098,-1.3558746360552043,-0.27330764995000384,0
149600,-5.10025566317088,3.63344238024837,-3.84391862443125,0.183208447320966,-1.18399737637674,1.6021393332506002,-3.0059531520347593,-8.64503780175356,1.2854581073247702,-3.7174813754021603,3.71921153916465,-5.03402974701745,0.918999158233287,-4.22036591807154,-1.05049995739584,-1.69104526842648,-2.3724232072416602,0.450098503348706,0.407805060819919,-2.80630192287329,8.28043932580154,-2.7971495409611804,1.09070659271567,-0.15925959747693302,0.532156369375709,-0.497125808167425,0.943621624807946,0.553580691756943,-0.06864587430180993,0.6911506826136494,1
144527,-0.63188425615937,-4.54348858814864,-1.02149894854687,-0.36708465266284795,-2.5671956538612797,-0.48324156132442697,0.583408393863205,-0.393756993514578,-2.03006515110918,1.08640349542145,0.9708071852327851,-0.6251632422923531,-0.8331515382806991,0.342882978866643,-0.8312515955070799,-0.643612279055947,0.8030118397297309,0.47917298416367204,-0.0750907594087401,1.79067852859265,0.501426272004821,-0.6078426729469959,-1.01789114901425,0.567026169037515,0.17902589407022898,-0.20579534530222698,-0.201013375384904,0.18809786330134898,-0.18160057718829742,4.057099468428074,0
127041,1.1566988183348301,0.18597404057975897,0.362401814779053,0.585023663254042,-0.32034633118512396,-0.419990420856497,-0.163181494616944,0.12976572097193198,-0.0830414854001586,-0.126494269546945,1.8531639229760102,0.5078441217436389,-0.982059017086573,0.161919123413367,0.7476394015824019,0.37330199038162604,0.157112331047729,-0.188097056880292,-0.336276879625361,-0.178043205877243,-0.20769777057494399,-0.65272058686828,0.18503120738306,0.154708853354402,0.050239162329765996,0.0977303274553022,-0.0169719172323847,0.0168597196660207,-0.35010608287391876,-0.349271287634825,0
64590,1.14382869509841,-0.139341895899047,0.6970663467121729,0.0602072725968519,-0.823762320420162,-0.763836805793698,-0.226446158305165,-0.0526587107612079,0.0017084592141589,-0.00848737764803919,1.6878303855728898,1.1163955569309199,0.31256672028307697,0.28829231102859304,0.46484368022209793,0.57279642128389,-0.576310548404177,-0.0159498340155229,0.15686358950902599,0.0337425429239258,-0.0405542681290588,-0.22066567220792896,0.0717414701290109,0.591642405516159,0.059129845920655996,0.8377217499514592,-0.0775185765898079,0.009573525226712079,-0.9181014596370111,-0.18726883505645903,0
57464,-0.9764181161286241,1.4884299753819499,-0.12582146458946,0.5978199637201379,2.4842047966081005,2.02660144245259,-1.4927944218598102,-1.95961587099839,-1.17836493939709,-1.28196320544717,1.6291913234191902,0.943764127957355,0.42727201928903996,-0.807498760101945,1.5236457112921797,-0.403508051848371,1.80468812602303,-0.323158910680218,-0.8400098966260459,0.5601930718760899,-1.08498812562474,0.9345874966920359,-1.24630627918778,-2.2511806282233997,-0.7896387260215341,-0.197972761363811,0.29161672228901697,0.240707026175173,-0.9874662604028741,-0.3492313067728856,0
34075,1.08390362185549,0.46396417241133003,0.775330423421405,2.37847796318155,-0.104085133402608,0.122644573213349,-0.0807644061155978,0.18122890107543901,-0.934687935628937,0.825225820663037,1.4927624977234502,0.503120007399795,-0.5541119708644039,0.607607081232343,0.12792422079274002,0.583569843269795,-0.513880138811417,-0.266307635848914,-1.14954501755616,-0.20392967940126103,0.0160971733897729,-0.0274392089730407,0.0683184811968071,0.184357223005917,0.274856902613227,-0.0727904060356119,0.000776687957596073,0.012385281523823,-1.2068477098196204,-0.32928085666513524,0
81854,-2.74619109321136,-1.4999176641323502,2.26997271460194,0.916377484429619,3.86730931571659,0.421057989101507,-0.77345108891928,0.776527226035438,-1.1462216036864,0.008219583608986999,1.52725472202953,0.423010533587124,-0.7728869430158142,0.37269631673631,-0.0191912234252757,0.22424835409349603,-0.43910837703454203,-1.72905584332099,-3.53229466659393,0.292137875235302,0.087069541444426,-0.44154505924433,0.315830778515636,-1.44377047176413,0.15158024675953,-0.40368764268275603,-0.208640597149566,-0.143741913456573,-0.751491167087069,-0.3128887032699896,0
245331,-1.3788596525819299,-0.963058060165312,0.8921882670885841,-0.9676045719449191,2.49868769621696,1.5372799780640802,0.0548233975432557,0.5015929915116429,0.6097850923715661,-1.02163665335185,0.11270005291044399,1.00097558962705,-0.14816682967083403,-0.433785035541223,-1.68047014009184,-1.2967307299235802,0.0733097320176771,-0.716110160952405,-0.8663085894019541,0.213837649455522,0.44519916714396707,1.4598237236032598,-0.27857574401880897,-0.86791746613861,0.575913395260306,0.0472745329414244,-0.0636827579432833,-0.10675911279168303,1.2190251038499096,-0.11634278597599969,0
72749,-1.5657489190399299,0.38561522563766903,1.55024614192697,-0.39623210204216897,0.227940596603475,0.862124306272842,1.5749906640478302,0.210184278054589,-0.4862049777591971,-1.09438763838159,1.0737398594261802,0.8766067955599591,-0.595535728679202,0.0673505469164029,-1.63992983102504,-0.21342861586299802,-0.32261328113578497,-0.9216760008083191,-1.95767308796148,-0.276754124697444,0.0362921667264656,0.12101671575944001,-0.17291322357817002,-0.30287565411048806,0.73261729522163,-0.551596330950094,-0.0445738108242903,0.0449238260863652,-0.8417454281928642,0.498362966341961,0
258944,-0.222978219607615,0.5722171955931059,0.8424606154285391,-0.111336980111864,-0.17089180768281,0.6826898758401879,2.1170475070790298,-0.9307175098626881,0.0942841074096681,0.608124690046425,0.870068256882624,0.331082962719227,0.29955404525964696,-0.534719773296683,-0.0612391778963363,-0.35240233794618503,-0.800039383466326,0.273095246670615,1.22594594368129,0.0209979628398677,-0.0692006619247103,0.566737043934791,-0.229841836815397,-0.331960820253763,-0.7913262740972858,0.21291391138843202,-0.5707047450696651,-0.556199931376138,1.349310477965998,0.525749856770436,0
200706,-7.7528556638441595,7.0351590742399095,-4.01467656965015,-3.0921142691091204,-0.45038535956723297,-1.9995424898729801,1.61809429799758,-0.210915477571458,6.328545135215651,10.7788641753551,1.66867472781425,0.166946499515511,-1.40347033457959,-1.82428064630586,-0.187117934133283,-1.4534727284016,-1.1282305150858898,-0.41003207423552296,-0.837376156763053,4.324460659185109,-0.975961037763491,0.5066393407580321,0.0268058721572668,-0.0364906837736462,1.0926980087305,-0.0917187680137998,1.29746426768515,-0.58368900085209,0.8155131693400525,-0.3505106943549457,0
27039,-0.593960386251217,0.592839920204447,1.2772248217118,0.23125263370865803,0.63270179800845,-1.20490914095717,0.755701921261272,-0.15807991781481198,-0.511552066001075,-0.571867325125041,-0.549847717824825,0.21713964845886105,0.38070909362572797,0.15461500835949,0.24404343391320396,0.190224534980972,-0.7016451534995369,-0.11114190651136599,-0.9306803444769008,-0.020044219236065,0.15773576182804003,0.312426600767632,-0.114221135176666,0.392238060899065,0.21991128343207603,-0.5060290918436829,0.025431787950934,0.0502801969294387,-1.2730117061785584,-0.2774656595916993,0
274475,-0.9563903545340892,2.36159360978361,-3.1711946072316803,1.9707587789256,0.474761353851904,-1.90259820435779,-0.05517781218640401,0.277831228585655,-1.74585416512772,-2.5166280017922,0.874051625366684,-2.51310432869389,0.0215750823066827,-3.56511884467947,0.46115342831047496,-2.01571274629308,-1.7314131905532,-0.46581472714030897,0.527619755594392,0.19087690343816002,0.47321108602490003,0.719400298090367,0.12245784782350501,-0.255649852132098,-0.6192592990319921,-0.48427999484406004,0.6835345928929061,0.443299499267762,1.4996219375490978,-0.19370575382869915,1
178384,2.12800227960319,-0.887700439053323,-1.30940827263058,-0.309819499564454,-0.533883492678662,-0.384629547812741,-0.537142775350972,-0.0541149639088159,-0.241533473877564,1.04539522914792,-0.179710760203382,-0.0785727600137589,-1.26139048693438,0.365414988468915,-1.2872177606533,-1.71060292310195,-0.0372746645541351,1.49979654596495,-0.256931990709872,-0.703963008249376,-0.216653946076474,0.0533373931585025,0.0396816691979291,-0.456372955505686,0.0518833328501078,0.741729412924332,-0.0538837232317249,-0.0836549006146906,0.6063026970847853,-0.3072514017365371,0
194537,-1.70448594059426,-0.677143606297936,1.26871667583963,-0.641656200064323,1.0664207262772298,-1.47763835374089,1.4361023434380298,-0.440787587024771,-0.227173390325106,-1.0713603957200002,-0.535249754261616,0.0417228443305772,0.0047936610202583205,0.0614798231116465,-0.0007850467774319639,-0.370624093159082,-0.5635704219777979,-0.0576556165471296,-1.00091567526103,0.597254596727972,0.488801274274378,1.00253009013587,-0.05342860213448599,0.38100383701637497,1.2412690801629,-0.0361204054406684,-0.266750615043539,-0.147565947390327,0.75433990090507,0.43839167343289165,0
101287,1.34765893488289,-1.2431151726668999,0.903146466787492,-0.735950799842175,-0.967683727898317,1.87687342008274,-1.83365182165416,0.666879431719416,0.7015580002567979,0.41536942153029605,-0.9384238723042421,-0.365589714084599,-0.6804031301553249,-1.09448948297199,-1.59727311492922,1.00809929546224,0.343183936771489,-0.6452150250559711,1.57751080804372,0.00505437290274094,0.0941724421325204,0.6013705122532359,-0.276248684310682,-1.66488704068742,0.5775801012038271,0.0771572541225183,0.0910437805525218,-0.00602790428113994,-0.5692558951296375,-0.3412351343850097,0
148841,-2.58570279294253,-2.75157975487494,1.8909237407164698,0.303743556236337,3.02737542763574,-1.84243726906179,-2.0508184696103,0.357120153396526,2.0939877272705902,-1.1201475774549299,-0.235756906825311,-1.9620151289064398,2.39819410879246,1.12392466514521,-0.222364297629897,0.299312656351416,-0.0596303958967301,0.754255829844705,-0.5496169631158301,0.7862578367009491,0.25931622828759,0.0932061631529469,0.620354968260415,0.585884418814748,-0.40793107930283,-0.5628369523887939,0.0598958670161214,0.256309991467179,-0.09623175438780893,-0.2170945580632362,0
102442,-13.1926709562391,12.785970638297998,-9.90665002092758,3.32033688288942,-4.801175932301049,5.760058556185559,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.0525023671385805,4.40680552357904,-4.61075647740608,-1.9094879697081102,-9.07271093398351,-0.226074450896345,-6.211557482124849,-6.24814535335983,-3.1492466947009503,0.0515761185277783,-3.4930499151944603,27.2028391573154,-8.88701714094871,5.303606903769981,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.9394073627588772,-0.5602852196207554,-0.3492313067728856,1
7418,-1.38638048314706,2.19954344694943,1.52580664648654,2.9544805847723903,0.26442481705815196,-0.23975725472723303,0.953239295333845,-1.33662648015636,-0.447353072135381,0.922798899872555,1.01137818118536,-2.27331449931856,2.8679078931769,1.4988088692314399,0.152470513408551,-0.664464532535064,0.9514244699790941,-0.14789981299116198,0.649331593251946,-0.13105466476300598,0.662083806073538,-0.0866712279508527,-0.118522287166063,0.700996879767426,0.38031752063434004,0.19735521626312602,-0.896646661759176,-0.40929310133120095,-1.785540511837436,-0.2011821750113631,0
95702,-1.33575136224182,0.620988370054159,2.3908572414296203,-1.4259138470962098,-1.04781335453909,0.14707599619399303,0.0961025195879705,0.20814425364764103,-0.970390217181792,-0.210440379926082,-1.3081743762212301,0.101349571804529,1.6057430599656002,-0.77270693739888,0.18023332818588897,-0.0697275550325502,-1.31478549260817,1.9322888167058603,-2.86935310945176,-0.654165567535831,-0.0819999052962931,0.219834461279691,-0.35103672528516194,-0.138195970000931,0.49021061303830393,-0.517265105583485,-0.41823783021801203,-0.23487957935555898,-0.6188262475895167,-0.0392996650188153,0
202462,-0.105496547405468,1.22464650931326,-0.837592936977424,-0.0643896905861523,0.42787973784906,-1.33572606955723,0.732802889677911,0.10003073084268302,-0.35572084938037796,-1.2695196093766001,-0.5360442932085221,0.10088466524023801,0.41387667673802503,-0.6619179943869621,0.654714539560818,0.112538070661238,0.7209386029713399,0.6530199647126479,-0.26539748235036,-0.157859943808513,0.36906281368864,1.0596698003957499,-0.112428951130559,-0.0760102583497299,-0.360137470736742,-0.15349655015275,0.0219725661097677,0.06501733562044501,0.8323384504001389,-0.26247283636443197,0
83353,-0.890817391772045,1.09628175867273,0.7923830189370731,0.30235101816084103,0.559218404304937,1.04727136544547,0.24344276090376601,0.793353647780604,-0.822697025875359,-0.22276955443354202,-0.34227594098475106,0.974020850305583,0.8640170954864972,-0.15367547003538598,-2.21146600689416,0.763174536331431,-0.7313850598823671,-0.325579769271635,-0.8815041600886221,-0.06984186245195799,0.0242939030144191,0.18574729695145498,-0.08414949668456402,-1.08610497711792,-0.40570175818558796,0.772026831823341,0.210206300965131,0.141971135616422,-0.7371717789508253,-0.2362054100702596,0
248784,2.0349529546126,-0.0243404325566142,-1.8160070252930802,0.255542690633048,0.48064133471213,-0.37304067554558096,-0.0383389058294967,0.0378882471378681,0.48040954177713796,-0.17338344748502602,0.7106480464212629,-0.0361816833133974,-1.51371087786057,-0.35112665055320597,-0.262522827423888,0.594666730927076,0.281438990272806,0.3634335138846961,0.36858320377151793,-0.23776758987749397,-0.338902503272997,-0.978101112769189,0.32181411479331395,0.155000702756058,-0.32449411892865804,0.17878227527779697,-0.0740147692125404,-0.0465235814284653,1.2483377336817496,-0.33859639749701065,0
55134,1.06970945184349,0.0196034638776177,1.45466558325795,2.87182001402834,-0.711671145006761,0.8384889477463899,-0.743569592543916,0.391115625300323,0.584744593395274,0.36515195054634497,-1.2824450297418202,-0.0402018242529318,-0.995954074397507,-0.5261915111975329,-1.1413169444246598,-0.22259381840835601,0.33085732843264504,-0.6544489097692829,-0.918708334617119,-0.27464764733957103,0.0385616696478775,0.467003274279257,-0.0887210697464771,0.106635583925845,0.5157630546504189,0.245494721242631,0.0596655539300088,0.0217246006509897,-1.0110511349802167,-0.35322939296682354,0
77679,-1.14611339144512,-0.00397628978074707,2.5844940908396,-1.4936054062734898,-1.55390205715869,0.602250623925019,-1.22117533543824,0.9967977886925781,-0.14721572743677303,-0.36125106170429205,-0.227809957956043,-0.0595402738619065,-0.8103111315075571,-0.940829627463097,-2.5842075880336,1.14643809785851,0.51520522909829,-0.5516079400350811,0.876372467409859,0.0511968502841875,0.20645618811004898,0.766895113908689,-0.39460630010422604,0.0396079515409494,0.564835944504788,-0.1047736784683,0.21263021308297697,0.0489612558217836,-0.7928910451397972,-0.33323896199713376,0
82363,-0.994720401252834,-0.08658051944096799,2.9937223137736404,-1.52880421328456,-1.71419186271246,-0.405216263916443,0.277107569887377,-0.338387676013085,-0.7997920051196191,0.19109044838382003,-0.0499601535636013,0.0211059421805453,1.20328971857895,-0.9945420134810791,0.8841683101457751,-0.7485390621809979,-0.538724459450167,1.3988026214510199,-1.79687434278444,-0.41622336836472995,-0.124590900019618,0.286949314256888,-0.17714221805758998,0.980542418139919,-0.115034018332661,0.9555862587460071,-0.346913992835259,-0.143563838816106,-0.7463109178495455,0.15012965884996507,0
187996,1.7070006786092902,-1.67065400157855,-4.198537738549,-1.7368318481353,2.3622251372132004,2.68569525101034,0.251670644601395,0.31507718585329997,-1.25134734877889,0.819250244893145,0.0622619791245974,-0.630946359444213,-0.18534684162403897,0.6984096376042349,-0.0892332519130521,0.0204648773487602,0.47603411950450003,-1.8318946782000403,0.5288903515579351,0.612703496710025,0.656886414002311,1.19269866646097,-0.453299583070495,0.8215339275955351,0.6935322360518891,0.28896975281820597,-0.13235576588475098,-0.0475098837389162,0.694219528656576,0.8878165424934574,0
261473,-2.3493399641893,1.51260401518904,-2.64749719609623,1.7537924723730098,0.40632795033549607,-2.18849400496996,-0.686934747748875,-0.547984409288573,-0.0995281132954432,-1.6723459781411103,2.17297610055437,-3.10347667138871,0.21756054457362198,-6.03440257566619,0.164400705894815,-2.38382603356602,-4.16647877527802,-1.77239694698232,-0.526280794204029,-0.0934214753719124,-0.0885194213942628,-0.595178282040403,0.258148130014773,0.0619011334336728,-0.35418019381022,-1.15267106612603,-0.7360727553730291,0.733702732493917,1.373400742712855,-0.3336387706165276,1
136629,-0.769078478143225,0.361808227144495,3.2216610916707404,0.7387308002294641,-0.18379872387933802,1.15010320940732,-0.0391550142517677,0.305807654079328,0.730982028720853,-0.510308725152514,-2.5138517798993303,-0.5056423122294961,-0.77694809659075,-1.49826205789458,-2.5703505932939903,0.45792903203591495,-0.405300247908826,-0.23233226033567897,-0.52590367336306,-0.10460889902842502,-0.211848511454217,-0.133128452038916,-0.46714669202319303,-0.38725970257277104,0.35062903546893,0.936861606461505,-0.152236765052975,-0.17219382200803698,-0.27406592028571847,-0.34323417748197865,0
235281,-1.1609170446691899,1.37907430489122,-1.1544094182401399,-1.27644126014433,2.82001954483612,4.31607662841763,-0.626655810023693,-2.54565035989196,-0.0125158704662791,0.360389033151984,-0.0611817314853743,0.078663923849597,-0.38879699775194804,0.327587786046194,0.652827053767896,-0.719259823910583,0.0956848671230921,-0.654802587010912,0.985228662117095,-0.5804120602544399,2.8486724760090603,-1.5442699129467499,0.528256442775119,0.653643200811074,-0.731428938051507,0.28860917981573997,-0.12906446125430002,-0.0170380249912145,1.1268966875321649,-0.34531318230282637,0
186357,-0.36629398136892893,0.6871833247719361,0.00753337415698977,-0.698403676807802,0.532996883075537,-1.10978684568897,1.17974221440616,-0.131996218607745,0.377589667527432,-1.7033782047089898,-0.9246069398869641,-0.704691915861104,-1.5022726961690802,-1.28468578175818,-0.581904953293945,0.0575381184795751,0.998072406710652,0.23060264134429603,-0.35331160209448603,-0.105298090474196,-0.10781932952074699,-0.292753427043275,0.0367669518538315,-0.17185256519996397,-0.46275761555424294,-0.21737668084357803,0.143687311602671,0.217340518643239,0.67918417111352,-0.09639233586824932,0
242331,2.04539575737022,0.129063537895014,-1.8669333893628002,0.4250129431379279,0.51089973178721,-0.817076436885808,0.21920223775400502,-0.23222665850213603,0.496669914549004,-0.468249516664932,-0.650293082204634,0.0499663149703638,0.0691087666996986,-1.0465425699272901,0.24120911358201,0.429537712033918,0.5724517198347391,-0.163196570295099,0.0756309183654904,-0.10479467580313699,-0.37374466796906397,-1.01496030174126,0.299668012874587,0.36242400928951,-0.24506992331151198,0.179334416608894,-0.0644167541781698,-0.0241559187229971,1.192513177874129,-0.2653114775621279,0
235770,-1.3883477500933101,0.761210642603276,1.0107227532699898,-1.05099893167868,0.332102644018865,-0.6835938322111059,0.24333654404053898,0.628562643709793,-0.591611367891849,-0.7226635200821608,0.24626588787896103,-0.330622510190405,-1.7480279859907701,1.0585782126464,0.0734469574022463,0.9010195787502271,-0.7009533184906529,0.22628874305088,0.4106028531849121,0.0037380017055977204,-0.423348453800581,-1.6415560433459802,-0.0808548597503588,-0.5025425227330279,0.12270227831871301,0.16915648175377998,0.0669259761468693,-0.0281462901406669,1.1312135618967678,-0.33327894285907317,0
15745,1.23557961041122,0.516440944761423,-0.12253697204105601,1.04896577078977,0.298983746110673,-0.7041342339109449,0.53092941233628,-0.264999747657441,-0.4105417419355421,-0.0231877803143913,0.0040807846663397,0.7513028581315919,0.822178566912143,0.423779046661656,0.841011801705103,-0.549343084606682,-0.0824332750504833,-0.923293870139097,-0.617033100356618,-0.133974844030543,0.0399601109564708,0.250659279747807,-0.125333273908386,0.11819638490571302,0.8086406966664691,-0.269516478990829,0.0141961165286815,0.00926240281850723,-1.4243128881769576,-0.3492313067728856,0
71220,-3.4608740566709195,-1.9769447088063503,0.891302865615718,-1.66712746524977,1.35419508731267,-1.85231219497646,-0.120027080079039,0.491001785369419,1.25487124162368,-1.87898069159068,-0.713792968968029,0.979266426663679,-0.0435576549150618,-0.00998705073060527,-0.41711921252077505,-0.5010920951414141,-0.10572006289817198,-0.801267719965405,-0.8033961376722701,-0.6863977838291079,-0.29937290758682,0.0294297401409094,2.16345834527718,0.0199375260932583,0.8127397255647328,-0.9564101442474321,0.46517414202977897,-0.15721604560195301,-0.8549908622188896,-0.32116474169144116,0
5860,-0.867203382028713,1.1965905274876598,0.703748576109256,-0.24270071514150102,-0.6716307438144599,-0.8886007500311071,0.43736291669271,-0.371467434866705,2.5519503116374103,1.14268794435243,0.6015566105455601,-3.07729177864932,0.848098392247351,1.12991562613015,0.717071665615591,-0.0657180901981992,0.42423098683151095,0.107145183078239,0.36625482043314295,0.48438774679023794,-0.36666151296410204,-0.140001921521784,0.328118748432549,0.34908586883445897,-1.31171280739192,0.733248160399362,0.513205435341423,0.26455935316338,-1.862254527984989,-0.15344502585574393,0
184503,2.2720060795990697,-1.3136892565081102,-0.984953956618976,-1.66131289281506,-1.06067791515435,-0.489916233330159,-1.05275765674227,-0.16461520021653,-1.58891981720125,1.7208043620828302,0.586260898494198,0.225266664184165,1.1226609190433898,-0.35595818161156,-0.936430684193519,-0.43518501466036297,0.16976195236689,0.263281585428734,0.20297671628813102,-0.38380691366386493,-0.123994515281862,0.184581470892732,0.17432717623642602,-0.391444597530984,-0.143799777934519,-0.15739416142455098,0.0128344546005436,-0.0637459808625268,0.662422063824623,-0.2932581000577542,0
47249,0.9917159559713911,-1.31462420993035,-0.907854534276798,-2.30501396534672,1.01987054989073,3.39484795703354,-0.997217367829477,0.898537821762369,1.7612181520947798,-1.1919787909906299,-0.126499595153525,0.6276111230257829,0.0932608994306672,-0.049554867861054994,1.53749103009107,-0.0458270338183098,-0.574827579000879,0.531323823208418,1.06038179994332,0.396524430302951,0.0330406061464288,-0.20158787211416698,-0.204416388433853,1.06562446139293,0.46248858282156696,-0.0305403358685474,0.0160593988362111,0.0494615196302945,-1.0879546724413376,0.3504337771662566,0
67622,-0.7937793458348149,0.435569719627215,1.74376781746451,0.9195903223435329,0.45677217197762,-0.352153882545171,0.8789875028729079,-0.207234629930887,-0.0589333879224782,-0.23713570369789802,-0.33271346922119105,0.13502591657770802,-0.438950184180174,-0.23936368814569298,-0.247517496966042,-0.989465573520067,0.28887195850313,-0.9115099517435851,-0.28292623863420596,-0.160853060370996,-0.0689601960866663,0.241380877732933,0.152054648417227,0.39095787394647397,0.20190765230939198,-0.398585897727501,-0.14840691010065,-0.20933804315843302,-0.8884308451017648,-0.2767460040767905,0
54266,-0.55241469798094,1.3379542325696798,1.1986414087664299,0.000500407349083222,-0.000903778761438582,-0.994553230916168,0.7132713117431491,-0.0736650782207435,-0.236697940555757,-0.20892960663959398,-0.15317166725676998,0.040620065302485,0.324152475246489,-0.5411242448360101,0.884873640168688,0.350659523027796,-0.0117424434310328,-0.181289564453363,-0.122858941763625,0.25125364196822303,-0.292110311309442,-0.693455019900758,-0.0118503999558814,0.33604426051576697,-0.103505224247535,0.07570122121998599,0.3528357442790271,0.15844049478397698,-1.0202323897263965,-0.34967109625421877,0
1130,-0.8010632299646909,1.22455283554701,1.21395049722229,-0.235285558399034,0.26273793167556697,-0.19932343672633399,0.686999901243766,0.045985624203348,-0.0371473258943765,0.457125702688716,1.73843342371252,0.294612535599327,-0.624630646704188,-0.43273186489972204,0.575150482490163,0.19400462524823997,-0.0525354740674748,-0.0751117974582351,-0.21039262635212,0.377040077094611,-0.305860824470288,-0.5295892424347229,0.00672478840863666,-0.0578605922951343,-0.203207974663802,0.0676358921807236,0.30259269815838596,-0.0116368179329282,-1.978157340193644,-0.31764642584077574,0
